Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.7, source-port=57754, destination-ip=202.168.254.4, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=33190, destination-ip=172.21.153.194, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=41503, destination-ip=202.168.255.29, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=50113, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=59441, destination-ip=202.168.255.254, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=49435, destination-ip=172.21.171.3, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=50136, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=45765, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=57601, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=41485, destination-ip=202.168.254.8, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=56727, destination-ip=202.168.254.4, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=57622, destination-ip=172.21.186.50, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=33870, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=46919, destination-ip=172.21.171.2, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=39305, destination-ip=202.168.254.21, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=53523, destination-ip=172.21.153.194, destination-port=161, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=46158, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=35348, destination-ip=202.168.255.44, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=49127, destination-ip=202.168.255.29, destination-port=161, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=41003, destination-ip=172.21.186.50, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=42074, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=48747, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=32934, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=59879, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=38240, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=54617, destination-ip=202.168.255.254, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=41293, destination-ip=202.168.254.21, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=36.75.19.106, source-port=58790, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:04:08, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=41022, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=57351, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=27571, destination-ip=172.21.177.58, destination-port=2048, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=35552, destination-ip=202.168.254.8, destination-port=161, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=39271, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=57920, destination-ip=172.21.171.5, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=56769, destination-ip=172.21.171.3, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=35569, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=45645, destination-ip=172.21.171.4, destination-port=161, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=34741, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=44098, destination-ip=172.21.171.2, destination-port=161, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=58493, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=34787, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=44874, destination-ip=202.168.254.4, destination-port=161, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=39933, destination-ip=202.168.255.29, destination-port=161, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=40552, destination-ip=202.168.255.44, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=27573, destination-ip=172.21.60.66, destination-port=2048, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=44746, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=56947, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=42201, destination-ip=172.21.186.50, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=27575, destination-ip=172.21.61.154, destination-port=2048, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=57757, destination-ip=172.21.153.194, destination-port=161, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=42823, destination-ip=202.168.254.8, destination-port=161, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=51387, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=40024, destination-ip=202.168.254.21, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=27577, destination-ip=172.21.177.6, destination-port=2048, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=54904, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=37254, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=38244, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=41362, destination-ip=172.21.171.2, destination-port=161, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:08 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=36015, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:08, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
